Minnesota,Angel_shark,5726,45570
Sweden,Whale_Shark,62566,45571
Uganda,Camel,12673,45572
Tunisia,Guanaco,62907,45573
Denmark,Lamna,32503,45574
Thailand,Triakis,5739,45575
Alabama,Gerbil,29578,45576
Saudi_Arabia,Donkey,85038,45577
Ireland,Mule,93281,45578
Canada,Hawk,95345,45579
Madagascar,Ram,92881,45580
Morocco,Parmaturus,95853,45581
South_Carolina,Mallard,56542,45582
Tanzania,Gerbil,51135,45583
Massachusetts,Negaprion,67231,45584
Alabama,Alligator,11727,45585
Spain,Orectolobus,16774,45586
WESTERN_SAHARA,Camel,73119,45587
Uruguay,Wren,24189,45588
CZECH_REPUBLIC,Louse,96094,45589
Georgia,Angel_shark,34330,45590
TRINIDAD_AND_TOBAGO,Zebra,42593,45591
New_Jersey,American_Bison,16569,45592
Turkey,Moose,63854,45593
Malaysia,Jaguar,16080,45594
Finland,Swan,99015,45595
Arizona,Raven,88469,45596
WESTERN_SAHARA,Bison,96179,45597
Slovakia,Baboon,42990,45598
Morocco,Lamna,92805,45599
Tuvalu,Camel,74593,45600
Oregon,Otter,95809,45601
Georgia,Gazelle,10109,45602
Wisconsin,Hamster,70544,45603
Colombia,Magpie,24298,45604
CZECH_REPUBLIC,Heron,99647,45605
Maryland,Baboon,95904,45606
Maryland,Pony,47165,45607
Florida,Flamingo,57245,45608
Taiwan,Dogfish,95742,45609
Cyprus,Coccinellidae,81032,45610
Minnesota,Goldfinch,48553,45611
Nebraska,Bison,22096,45612
Tonga,Mouse,68444,45613
North_Carolina,Pony,72788,45614
Taiwan,Otter,29583,45615
Malaysia,Parascyllium,94357,45616
Croatia,Cheetah,33957,45617
DOMINICAN_REPUBLIC,Lamniformes,95358,45618
Uruguay,Snipe,6121,45619
Luxembourg,Prionace,94446,45620
CZECH_REPUBLIC,Dogfish,72115,45621
Alabama,Ostrich,24826,45622
Spain,Magpie,21551,45623
Nebraska,Black_panther,71626,45624
Spain,Guanaco,44564,45625
COSTA_RICA,Giraffe,19546,45626
Malawi,Ram,7110,45627
Missouri,Negaprion,29627,45628
Australia,Columbidae,72877,45629
New_Mexico,Hawk,29637,45630
Taiwan,Dolphin,36745,45631
Malawi,Fish,55751,45632
Jordan,Cirrhoscyllium,38760,45633
Finland,Carcharhinus,17507,45634
Canada,Gerbil,29845,45635
Georgia,Black_panther,91145,45636
Wisconsin,Nightingale,15243,45637
Virginia,Heron,79147,45638
Ghana,Mouse,27511,45639
Kiribati,Pristiophorus,98290,45640
Nigeria,Pygmy_Shark,61057,45641
Minnesota,Reindeer,73127,45642
Tanzania,Nightingale,35632,45643
WESTERN_SAHARA,Alligator,4277,45644
Michigan,Moose,17615,45645
EQUATORIAL_GUINEA,Gazelle,20122,45646
Texas,Fox,35902,45647
Australia,Prionace,82995,45648
Slovenia,Gazelle,12696,45649
Georgia,Hyena,97164,45650
Wisconsin,Gerbil,69339,45651
Arizona,Anatidae,68227,45652
Serbia,Whale_Shark,36602,45653
Kiribati,Hemitriakis,88180,45654
Namibia,Giraffe,99147,45655
Uganda,Parascyllium,97354,45656
Nauru,Parmaturus,31681,45657
Canada,Badger,42136,45658
Latvia,Sawshark,83870,45659
Lithuania,Wombat,86766,45660
Singapore,Badger,12431,45661
France,Angel_shark,64431,45662
Morocco,Pelican,54169,45663
Sweden,Black_panther,51136,45664
Barbados,Peafowl,16528,45665
Canada,Chiloscyllium,73751,45666
New_Mexico,Heron,5407,45667
Morocco,Lamniformes,2937,45668
Zambia,Guanaco,17222,45669
Jordan,Bullhead_shark,91470,45670
Serbia,Negaprion,18854,45671
Pennsylvania,Cobra,91214,45672
South_Carolina,Magpie,6816,45673
New_Jersey,Zebra,80133,45674
New_Jersey,Prionace_glauca,32603,45675
Tonga,Zebra,13621,45676
Wyoming,Donkey,93189,45677
Denmark,Lamna,23969,45678
Louisiana,Columbidae,73862,45679
Vatican_City,Hemiscyllium,58591,45680
Florida,Dogfish,51077,45681
Finland,Isogomphodon,1611,45682
Slovenia,Swallow,29514,45683
Tanzania,Reindeer,89416,45684
Hawaii,Nightingale,9400,45685
North_Carolina,Bison,1569,45686
Australia,Wombat,12081,45687
Arizona,Parmaturus,39889,45688
Tonga,Carcharhinus,26760,45689
Latvia,Wombat,4295,45690
Kiribati,Cirrhoscyllium,13949,45691
Uruguay,Wombat,63248,45692
South_Carolina,Swallow,49647,45693
EQUATORIAL_GUINEA,Moose,58100,45694
Zimbabwe,Wren,19389,45695
France,Cormorant,75342,45696
Monaco,Moose,35429,45697
Nauru,Camel,684,45698
Switzerland,Giraffe,10205,45699
TRINIDAD_AND_TOBAGO,Hamster,38929,45700
Luxembourg,Swan,7136,45701
Latvia,Nightingale,38771,45702
Lithuania,Carcharhinus,24898,45703
Wisconsin,Polecat,52800,45704
Singapore,Bison,86819,45705
Louisiana,Reindeer,95375,45706
Latvia,Crow,36007,45707
Singapore,Giraffe,86256,45708
Massachusetts,Orectolobus,54105,45709
Hawaii,Pinniped,99515,45710
Namibia,Parmaturus,55431,45711
Namibia,Echinorhinus,82599,45712
Maryland,Gazelle,35815,45713
Tonga,Cirrhoscyllium,22255,45714
WESTERN_SAHARA,Sphyrna_lewini,50677,45715
Namibia,Gorilla,54179,45716
Netherlands,Human,416,45717
Saudi_Arabia,Donkey,28746,45718
Singapore,Scoliodon,44403,45719
Spain,Camel,8343,45720
Malaysia,Negaprion,56897,45721
TRINIDAD_AND_TOBAGO,Heron,31795,45722
Thailand,Cormorant,656,45723
MARSHALL_ISLANDS,Poroderma,42246,45724
Alaska,Pony,85423,45725
Nepal,Ram,43008,45726
New_Mexico,Fox,83882,45727
Massachusetts,Raven,76001,45728
Netherlands,Chamois,55884,45729
Finland,Hemiscyllium,93289,45730
Morocco,Guanaco,56483,45731
WESTERN_SAHARA,Ram,28258,45732
Tuvalu,Isogomphodon,69252,45733
California,Raven,86026,45734
Tennessee,Partridge,91109,45735
Malta,Guanaco,26017,45736
COSTA_RICA,Prionace,13551,45737
Malawi,Sphyrna_lewini,7789,45738
Tunisia,Donkey,3624,45739
Malaysia,Moose,34202,45740
Vatican_City,Giant_Panda,66052,45741
Switzerland,Angel_shark,32257,45742
Mozambique,Cheetah,64707,45743
Latvia,Flamingo,22961,45744
Thailand,Cirrhoscyllium,3856,45745
Taiwan,Jaguar,48394,45746
Saudi_Arabia,Swallow,44351,45747
Morocco,Partridge,83176,45748
Denmark,Apristurus,82386,45749
Vatican_City,Pony,50558,45750
Ireland,Ram,80364,45751
EL_SALVADOR,Guanaco,80168,45752
Wyoming,Lamniformes,36690,45753
Wyoming,Jaguar,35160,45754
Switzerland,Quail,34682,45755
France,Isogomphodon,55332,45756
Malaysia,Hemiscyllium,8288,45757
Wyoming,Bison,87960,45758
Wisconsin,Gerbil,46534,45759
Zimbabwe,Black_panther,48803,45760
NEW_ZEALAND,Cobra,88138,45761
Spain,Hamster,83610,45762
Minnesota,Rhinoceros,74425,45763
Australia,Beaver,74118,45764
Uruguay,Coyote,16810,45765
NEW_ZEALAND,Cirrhoscyllium,84426,45766
Ukraine,Wombat,99856,45767
Mississippi,Black_panther,87178,45768
Zimbabwe,Angel_shark,36497,45769
Missouri,Bullhead_shark,63748,45770
Serbia,Isurus,79822,45771
Michigan,Triakis,75425,45772
Nebraska,Pygmy_Shark,22471,45773
WESTERN_SAHARA,Hemitriakis,36541,45774
Minnesota,Coccinellidae,91225,45775
Nigeria,Camel,24041,45776
COSTA_RICA,Cirrhoscyllium,71687,45777
Mozambique,Alligator,73902,45778
Thailand,Hornet,75693,45779
Nigeria,Peafowl,83060,45780
Pennsylvania,Guanaco,53577,45781
Vatican_City,Prionace,83598,45782
Taiwan,Hyena,56930,45783
Singapore,Apristurus,11881,45784
Ethiopia,Ostrich,16770,45785
Uruguay,Cirrhoscyllium,42973,45786
EQUATORIAL_GUINEA,Cormorant,98948,45787
Greece,Alligator,93452,45788
Massachusetts,Swallow,70939,45789
Uganda,Prionace_glauca,95455,45790
NEW_ZEALAND,Pony,35136,45791
Singapore,Cormorant,13806,45792
Rhode_Island,Crow,27771,45793
NEW_ZEALAND,Scoliodon,58121,45794
COSTA_RICA,Gazelle,68762,45795
COSTA_RICA,Carcharhinus,47082,45796
Switzerland,Black_panther,67583,45797
Finland,Reindeer,92068,45798
Alaska,Poroderma,80276,45799
Singapore,Hemiscyllium,13309,45800
Croatia,Black_panther,2297,45801
New_Mexico,Isogomphodon,79368,45802
Barbados,Giraffe,25563,45803
COSTA_RICA,Dolphin,38145,45804
France,Goldfinch,58861,45805
Rhode_Island,Giant_Panda,22533,45806
Malta,Sheep,5917,45807
Louisiana,Mule,87493,45808
Tennessee,American_Bison,18444,45809
Uruguay,Cheetah,37839,45810
Finland,Cheetah,82840,45811
Saudi_Arabia,Wombat,85158,45812
Michigan,Negaprion,59500,45813
Ethiopia,Donkey,53065,45814
Oregon,Cobra,78833,45815
Zambia,Nightingale,86068,45816
Tunisia,Sheep,63636,45817
Italy,Orectolobus,97194,45818
MARSHALL_ISLANDS,Rhizoprionodon,58137,45819
Malta,Negaprion,53119,45820
Italy,Gorilla,61691,45821
Barbados,Goldfinch,72450,45822
Nauru,Echinorhinus,81030,45823
Sweden,Parascyllium,87825,45824
Madagascar,Hyena,64463,45825
Luxembourg,Beaver,3323,45826
Croatia,Zebra,86067,45827
Namibia,Swan,47098,45828
Hawaii,Sawshark,71426,45829
Maine,Sheep,68614,45830
New_Mexico,Sphyrna_lewini,50024,45831
Namibia,Peafowl,58291,45832
Dominica,Cormorant,61654,45833
Ecuador,Carcharhiniformes,86786,45834
Finland,Nightingale,25304,45835
Finland,Negaprion,39122,45836
Spain,Pony,43491,45837
Italy,Bison,30725,45838
France,Goldfinch,49285,45839
Latvia,Chiloscyllium,68385,45840
Tanzania,Gerbil,10014,45841
Romania,Jaguar,26580,45842
Zambia,Swallow,2156,45843
Missouri,Gazelle,26824,45844
Kiribati,Louse,49661,45845
Kiribati,Negaprion,91541,45846
Uganda,Otter,9758,45847
Guatemala,Crow,20809,45848
Michigan,Moose,63676,45849
California,Whale_Shark,1541,45850
Malta,Isogomphodon,98799,45851
Missouri,Polecat,39527,45852
Arizona,Hyena,75947,45853
Monaco,Lamna,12178,45854
WESTERN_SAHARA,Snipe,13857,45855
Uganda,Fox,61876,45856
Tunisia,Snipe,59371,45857
Sudan,Sheep,94246,45858
Malawi,Pygmy_Shark,27771,45859
Denmark,Hamster,54952,45860
COSTA_RICA,Triakis,66522,45861
Mozambique,Bison,13941,45862
Japan,Hornet,10235,45863
Romania,Triaenodon,80173,45864
Mississippi,Prionace,84045,45865
Lithuania,Black_panther,75797,45866
France,Dolphin,48949,45867
Virginia,Otter,38318,45868
Kiribati,Flamingo,33750,45869
Louisiana,Coccinellidae,70916,45870
Serbia,Scoliodon,3531,45871
Virginia,Black_panther,8084,45872
Tuvalu,Ostrich,37116,45873
Ghana,Rhinoceros,85777,45874
France,Mallard,43798,45875
Ireland,Isurus,86992,45876
Wisconsin,Fox,20455,45877
Zimbabwe,Human,12813,45878
COSTA_RICA,Mouse,65202,45879
Namibia,Isogomphodon,5367,45880
California,Goldfinch,35761,45881
Grenada,Carcharhiniformes,87459,45882
Samoa,Mule,99636,45883
Rhode_Island,Jaguar,76533,45884
Jordan,Jackal,2568,45885
Taiwan,Peafowl,99541,45886
Singapore,Beaver,13355,45887
Sweden,Swan,78632,45888
Jordan,Pelican,92510,45889
Louisiana,Coyote,8092,45890
Uruguay,Zebra,31784,45891
Maryland,Manatee,23262,45892
Lithuania,Guanaco,71441,45893
Sweden,Guanaco,84786,45894
Barbados,Orectolobus,82891,45895
Canada,Pristiophorus,56184,45896
Hawaii,Giraffe,16031,45897
Maine,Lamna,53399,45898
COSTA_RICA,Giraffe,63449,45899
Romania,Dogfish,82568,45900
Dominica,Swan,60443,45901
Tennessee,Parmaturus,81263,45902
Italy,Bison,17912,45903
France,Parmaturus,29101,45904
South_Carolina,Mule,69715,45905
Netherlands,Negaprion,92896,45906
Turkey,Bison,17591,45907
Luxembourg,Angel_shark,35491,45908
Latvia,Chamois,7733,45909
EL_SALVADOR,Magpie,65276,45910
Malta,Coyote,29332,45911
Mozambique,Human,32308,45912
Washington,Crow,44972,45913
Latvia,Swallow,77433,45914
Denmark,Cheetah,51362,45915
Croatia,Isurus,36592,45916
NEW_ZEALAND,Prionace_glauca,61983,45917
EL_SALVADOR,Columbidae,3292,45918
Luxembourg,Bullhead_shark,78035,45919
Greece,Pony,96280,45920
Massachusetts,Anatidae,14345,45921
Turkey,Raven,53854,45922
Malaysia,Louse,13959,45923
Croatia,Peafowl,50136,45924
Thailand,Sawshark,59153,45925
Switzerland,Badger,95752,45926
Dominica,Hyena,69305,45927
Luxembourg,Jackal,62673,45928
Tunisia,Cirrhoscyllium,32723,45929
New_Jersey,Prionace,93547,45930
Italy,Goose,68444,45931
Malaysia,Human,74071,45932
Tunisia,Triaenodon,40651,45933
Missouri,Mouse,98527,45934
Japan,Goldfinch,16738,45935
North_Carolina,Giraffe,55877,45936
Uruguay,Fish,77243,45937
Zimbabwe,Skunk,62282,45938
Malawi,Pygmy_Shark,21485,45939
Italy,Parascyllium,71868,45940
Uruguay,Carcharhiniformes,82934,45941
Zambia,Lamniformes,44593,45942
Lithuania,Coyote,53902,45943
Maine,Sheep,98947,45944
Monaco,Fox,14775,45945
Maryland,Flamingo,50500,45946
Samoa,Pygmy_Shark,9496,45947
Tunisia,Swallow,78992,45948
Virginia,Louse,42694,45949
Massachusetts,Sheep,37125,45950
Michigan,Skunk,59768,45951
Ecuador,Donkey,6909,45952
Malaysia,Triakis,98492,45953
Jordan,Jackal,7740,45954
Mississippi,American_Bison,23743,45955
Jordan,Pygmy_Shark,539,45956
Nebraska,Swallow,93715,45957
Minnesota,Prionace_glauca,29706,45958
Grenada,Triakis,82450,45959
Namibia,Coccinellidae,6513,45960
Kiribati,Swallow,18439,45961
South_Carolina,Peafowl,32125,45962
Alaska,Hemitriakis,90562,45963
Nepal,Sawshark,66142,45964
Illinois,Mule,66383,45965
Arizona,Chamois,65225,45966
Ecuador,Wren,23642,45967
Michigan,Gerbil,30701,45968
MARSHALL_ISLANDS,Cormorant,84845,45969
Nigeria,Snipe,32211,45970
Romania,Fox,18265,45971
Wyoming,Magpie,12259,45972
Oregon,Ostrich,13729,45973
Singapore,Swallow,32901,45974
WESTERN_SAHARA,Whale_Shark,96010,45975
Uzbekistan,Anatidae,67498,45976
Nebraska,Hornet,32992,45977
Italy,Baboon,27666,45978
Maryland,Coyote,54855,45979
Nebraska,Giant_Panda,95517,45980
Maryland,Pony,79339,45981
Luxembourg,Camel,76292,45982
Uganda,Nightingale,46425,45983
Slovakia,Coyote,17511,45984
New_Jersey,Coyote,62194,45985
Georgia,Chamois,1426,45986
Slovenia,Parmaturus,62759,45987
WESTERN_SAHARA,Giraffe,22086,45988
EL_SALVADOR,Flamingo,24029,45989
Colombia,Crow,1642,45990
Wisconsin,Gorilla,19082,45991
Uruguay,Snipe,82353,45992
Malta,Cheetah,42997,45993
Malawi,Ram,73712,45994
Nepal,Beaver,29809,45995
Barbados,Poroderma,68308,45996
Alabama,Lion,76749,45997
Tanzania,Cobra,35650,45998
Slovenia,Raven,96366,45999
Uzbekistan,Gazelle,20504,46000
Nepal,Prionace_glauca,41672,46001
South_Carolina,Manatee,93762,46002
California,American_Bison,50432,46003
Mississippi,Triakis,20492,46004
Pennsylvania,Mule,69363,46005
Cyprus,Sheep,30993,46006
Uzbekistan,Black_panther,70660,46007
New_Mexico,Columbidae,97585,46008
Switzerland,Snipe,16320,46009
Tennessee,Cormorant,34821,46010
Zambia,Sheep,83509,46011
Ethiopia,Prionace_glauca,4033,46012
Namibia,Gorilla,92252,46013
California,Angel_shark,144,46014
Slovenia,Coccinellidae,83772,46015
Vatican_City,Cormorant,22104,46016
Lithuania,Whale_Shark,3573,46017
Vatican_City,Giraffe,29162,46018
Wisconsin,Anatidae,25841,46019
Uruguay,Dogfish,54323,46020
Georgia,Manatee,46641,46021
Kiribati,Bullhead_shark,7357,46022
MARSHALL_ISLANDS,Coccinellidae,36118,46023
EQUATORIAL_GUINEA,Cirrhoscyllium,85524,46024
Hawaii,Parascyllium,20446,46025
Florida,Manatee,31756,46026
Rhode_Island,Swallow,10337,46027
Slovakia,Raven,29146,46028
Greece,Hornet,90479,46029
Barbados,Snipe,11785,46030
Tennessee,Anatidae,32468,46031
Croatia,Fox,29664,46032
Pennsylvania,American_Bison,62352,46033
Wyoming,Hemiscyllium,94762,46034
Ecuador,Manatee,78627,46035
Tonga,Manatee,28637,46036
Pennsylvania,Donkey,65776,46037
Guatemala,Cormorant,37052,46038
Greece,Swallow,30495,46039
Vatican_City,Human,58140,46040
Samoa,Bullhead_shark,16136,46041
Lithuania,Pelican,9819,46042
Greece,Snipe,11007,46043
Kiribati,Wombat,98261,46044
Madagascar,Rhinoceros,83812,46045
Tuvalu,Manatee,9321,46046
Morocco,Anatidae,86090,46047
Uruguay,Manatee,75906,46048
Maine,Sphyrna_lewini,51246,46049
France,Prionace_glauca,97180,46050
Latvia,Isurus,50473,46051
Maine,Whale_Shark,3253,46052
EL_SALVADOR,Hornet,18331,46053
Illinois,Hawk,75761,46054
South_Carolina,Camel,78445,46055
Greece,Mule,52551,46056
Lithuania,Reindeer,6140,46057
Pennsylvania,Reindeer,85084,46058
Saudi_Arabia,Moose,71377,46059
EQUATORIAL_GUINEA,Quail,18754,46060
Nigeria,Angel_shark,44413,46061
Dominica,Baboon,57650,46062
COSTA_RICA,Dogfish,18384,46063
Finland,Pygmy_Shark,55387,46064
Missouri,Chamois,68703,46065
Tanzania,Quail,99055,46066
New_Jersey,Columbidae,33361,46067
Zimbabwe,Pelican,13517,46068
Ukraine,Jackal,51909,46069
Oregon,Jaguar,94950,46070
Tennessee,Human,70245,46071
Maine,Partridge,28848,46072
Ireland,Dolphin,77235,46073
New_Jersey,Hemiscyllium,52228,46074
Ghana,Angel_shark,98702,46075
Slovakia,Human,69259,46076
Namibia,Hornet,62061,46077
Dominica,Beaver,82543,46078
Tuvalu,Columbidae,58545,46079
Colombia,Cheetah,43490,46080
Illinois,Beaver,96746,46081
Rhode_Island,Triaenodon,82806,46082
Ethiopia,Hyena,38158,46083
Maryland,Mallard,80637,46084
Malawi,Louse,76857,46085
Wyoming,Giant_Panda,4207,46086
DOMINICAN_REPUBLIC,Skunk,1892,46087
Mississippi,Echinorhinus,1911,46088
Maine,Magpie,77515,46089
Tuvalu,Lion,76573,46090
Alabama,Bison,25655,46091
Nebraska,Whale_Shark,57674,46092
Jordan,Skunk,34730,46093
Latvia,Skunk,86797,46094
Uganda,Hamster,65303,46095
Monaco,Negaprion,3906,46096
Sudan,Jaguar,69192,46097
Arizona,Orectolobus,77340,46098
Netherlands,Isogomphodon,30487,46099
Tanzania,Skunk,88830,46100
Tunisia,Angel_shark,24228,46101
Ecuador,Bullhead_shark,91514,46102
Latvia,Partridge,97539,46103
New_Mexico,Donkey,57091,46104
Australia,Snipe,239,46105
Romania,Skunk,30222,46106
Guatemala,Anatidae,69478,46107
Barbados,Rhizoprionodon,61554,46108
Tanzania,Quail,99554,46109
Hawaii,Prionace_glauca,95851,46110
Vatican_City,Fox,8966,46111
Nepal,Ram,68068,46112
Samoa,Otter,26042,46113
Netherlands,Gerbil,97154,46114
North_Carolina,Hemitriakis,2489,46115
Mississippi,Poroderma,85814,46116
Jordan,Chamois,78588,46117
Nepal,Quail,85358,46118
CZECH_REPUBLIC,Camel,80366,46119
Luxembourg,Apristurus,8271,46120
Washington,Human,34073,46121
Mississippi,Jaguar,50217,46122
Massachusetts,Chiloscyllium,49813,46123
Ukraine,Hornet,66353,46124
Malaysia,Dolphin,76102,46125
Guatemala,Prionace_glauca,98442,46126
Illinois,Jaguar,2861,46127
Minnesota,Angel_shark,56276,46128
Washington,Bullhead_shark,82698,46129
Ireland,Wombat,43053,46130
Luxembourg,Polecat,90166,46131
Jordan,Scoliodon,60347,46132
Uruguay,Triaenodon,1910,46133
France,Anatidae,61646,46134
Rhode_Island,Anatidae,51296,46135
Tennessee,Mallard,66422,46136
EL_SALVADOR,Carcharhinus,27794,46137
Illinois,Sheep,27491,46138
Virginia,Parascyllium,79818,46139
Florida,Pinniped,2617,46140
Netherlands,Donkey,84672,46141
Slovenia,Crow,77907,46142
Taiwan,Baboon,90889,46143
Maryland,Guanaco,56798,46144
Romania,Mallard,55713,46145
Maryland,Lion,50047,46146
Guatemala,Negaprion,9162,46147
Thailand,Echinorhinus,14542,46148
Tonga,Columbidae,37231,46149
Singapore,Snipe,65258,46150
Maryland,Anatidae,98989,46151
Mississippi,Triaenodon,23769,46152
Ireland,Hemitriakis,78791,46153
South_Carolina,Hemitriakis,97220,46154
Vatican_City,Negaprion,97175,46155
Latvia,Crow,65006,46156
Nauru,Whale_Shark,59915,46157
Uganda,Anatidae,28759,46158
Maine,Pinniped,99364,46159
Mississippi,Louse,90615,46160
New_Jersey,Guanaco,86794,46161
Saudi_Arabia,Triakis,47241,46162
Zambia,Lamna,84936,46163
Tennessee,Chiloscyllium,74094,46164
Croatia,Pelican,42377,46165
Tennessee,Bullhead_shark,46217,46166
North_Carolina,Coyote,83336,46167
Finland,Hemitriakis,59389,46168
Barbados,Zebra,47280,46169
COSTA_RICA,Chamois,64291,46170
Namibia,Skunk,4466,46171
Cyprus,Sphyrna_lewini,86148,46172
Morocco,Lamna,50427,46173
Cyprus,Scoliodon,10836,46174
Switzerland,Badger,90986,46175
EL_SALVADOR,Angel_shark,74952,46176
Sudan,Skunk,40420,46177
Wyoming,Mule,16707,46178
France,Columbidae,22092,46179
Ireland,Moose,73649,46180
Missouri,Carcharhiniformes,99495,46181
Maine,Giraffe,98680,46182
Oregon,Reindeer,28557,46183
Sweden,Triaenodon,40443,46184
New_Mexico,Quail,23068,46185
Japan,Bison,74847,46186
EQUATORIAL_GUINEA,Lamniformes,94286,46187
DOMINICAN_REPUBLIC,Sheep,16895,46188
Uzbekistan,Apristurus,53790,46189
Louisiana,Magpie,52769,46190
Missouri,Columbidae,89948,46191
Madagascar,Hamster,97776,46192
Italy,Swan,86257,46193
Dominica,Wombat,31477,46194
Slovakia,Poroderma,46523,46195
Luxembourg,Pinniped,51610,46196
Samoa,Polecat,83617,46197
Barbados,Nightingale,93896,46198
Romania,Raven,60773,46199
Finland,Hamster,88302,46200
NEW_ZEALAND,Pinniped,7084,46201
Ukraine,Beaver,69358,46202
Tennessee,Lion,9081,46203
COSTA_RICA,Goose,10797,46204
Romania,Pygmy_Shark,33329,46205
Colombia,Otter,74066,46206
COSTA_RICA,Snipe,5259,46207
Japan,Isogomphodon,50748,46208
Arizona,Peafowl,48309,46209
Arizona,Rhizoprionodon,47846,46210
Morocco,Guanaco,61537,46211
Japan,Swallow,46089,46212
Rhode_Island,Cheetah,7200,46213
New_Jersey,Louse,99125,46214
DOMINICAN_REPUBLIC,Pinniped,85693,46215
Pennsylvania,Reindeer,69333,46216
Kiribati,Pony,87347,46217
Wyoming,Peafowl,18724,46218
New_Mexico,Donkey,90272,46219
CZECH_REPUBLIC,Goose,76516,46220
Ghana,Moose,40130,46221
Madagascar,Otter,80890,46222
Maryland,Pygmy_Shark,32736,46223
Alaska,Giraffe,75358,46224
Switzerland,Mallard,54873,46225
Massachusetts,Gerbil,75729,46226
EQUATORIAL_GUINEA,Beaver,74116,46227
Namibia,Giant_Panda,38922,46228
Turkey,Louse,72740,46229
Wyoming,Gerbil,30054,46230
Malta,Human,27490,46231
Nebraska,Fox,6374,46232
Switzerland,Echinorhinus,47460,46233
Cyprus,Jaguar,56042,46234
Texas,Lamniformes,27543,46235
Taiwan,Pinniped,38794,46236
Singapore,Hamster,31135,46237
Cyprus,Wren,3795,46238
Uzbekistan,Fox,66528,46239
Turkey,Heron,26236,46240
EL_SALVADOR,Badger,98305,46241
Spain,Mouse,79842,46242
Uzbekistan,Jackal,12838,46243
Samoa,Cobra,28344,46244
Madagascar,Hawk,56578,46245
Arizona,Hemiscyllium,87077,46246
Switzerland,Coccinellidae,46728,46247
Sweden,Negaprion,75516,46248
Uzbekistan,Cobra,50183,46249
Colombia,Alligator,21358,46250
Ireland,Camel,58831,46251
Tennessee,Dolphin,83403,46252
Morocco,Ostrich,35779,46253
Madagascar,Fox,84378,46254
Ukraine,Nightingale,30217,46255
Samoa,Gorilla,5265,46256
Lithuania,Human,34062,46257
Uganda,Negaprion,89077,46258
Slovenia,Anatidae,51495,46259
Italy,Cheetah,8014,46260
Missouri,Peafowl,35272,46261
Guatemala,Chiloscyllium,59721,46262
Malaysia,Squaliformes,71433,46263
Nebraska,Isurus,87498,46264
COSTA_RICA,Lamna,69912,46265
Cyprus,Scoliodon,25663,46266
Malawi,Magpie,7316,46267
Namibia,Poroderma,61544,46268
Nepal,Cirrhoscyllium,51267,46269
Ireland,Carcharhiniformes,65717,46270
Alaska,Swallow,55011,46271
EQUATORIAL_GUINEA,Poroderma,25740,46272
Arizona,Polecat,66814,46273
Namibia,Coyote,21268,46274
Thailand,Guanaco,5573,46275
EQUATORIAL_GUINEA,Parmaturus,68512,46276
Uganda,Coyote,41401,46277
Tanzania,Lamna,23716,46278
Grenada,Bison,67391,46279
Lithuania,Goose,41266,46280
TRINIDAD_AND_TOBAGO,Otter,15791,46281
Alabama,Hornet,90581,46282
Barbados,Jaguar,35100,46283
Tuvalu,Louse,16893,46284
Latvia,Chamois,92297,46285
Arizona,Pygmy_Shark,2354,46286
NEW_ZEALAND,Pygmy_Shark,50608,46287
Kiribati,Cobra,72716,46288
Washington,Hyena,28749,46289
Massachusetts,Swallow,42251,46290
Malaysia,Parmaturus,20112,46291
